,choice,success,time,id
398,1,True,398,8
399,1,True,399,8
400,1,False,400,8
401,1,True,401,8
402,1,True,402,8
403,1,True,403,8
404,1,True,404,8
405,1,True,405,8
406,1,True,406,8
407,1,True,407,8
408,1,True,408,8
409,1,True,409,8
410,1,True,410,8
411,1,True,411,8
412,1,True,412,8
413,1,True,413,8
414,1,False,414,8
415,1,False,415,8
416,1,True,416,8
417,1,True,417,8
418,1,True,418,8
419,1,False,419,8
420,1,True,420,8
421,1,True,421,8
422,1,True,422,8
423,1,True,423,8
424,1,True,424,8
425,1,True,425,8
426,1,True,426,8
427,1,False,427,8
428,1,False,428,8
429,1,True,429,8
430,1,True,430,8
431,1,True,431,8
432,1,True,432,8
433,1,False,433,8
434,1,False,434,8
435,1,True,435,8
436,1,True,436,8
437,1,True,437,8
438,1,True,438,8
439,1,False,439,8
440,1,True,440,8
441,1,True,441,8
442,1,True,442,8
443,1,True,443,8
444,1,False,444,8
445,1,True,445,8
446,1,True,446,8
447,1,True,447,8
448,1,True,448,8
449,1,False,449,8
450,1,True,450,8
451,1,True,451,8
452,1,False,452,8
453,1,True,453,8
454,1,True,454,8
455,1,True,455,8
456,1,True,456,8
457,1,True,457,8
458,1,True,458,8
459,1,True,459,8
460,1,False,460,8
461,1,True,461,8
462,1,True,462,8
463,1,False,463,8
464,1,True,464,8
465,1,False,465,8
466,1,False,466,8
467,1,False,467,8
468,1,False,468,8
469,0,False,469,8
470,1,True,470,8
471,1,True,471,8
472,1,False,472,8
473,1,True,473,8
474,1,False,474,8
475,1,True,475,8
476,1,True,476,8
477,1,True,477,8
478,1,False,478,8
479,1,True,479,8
480,1,True,480,8
481,1,True,481,8
482,1,False,482,8
483,1,True,483,8
484,1,True,484,8
485,1,True,485,8
486,1,True,486,8
487,1,True,487,8
488,1,True,488,8
489,1,False,489,8
490,1,True,490,8
491,1,True,491,8
492,1,True,492,8
493,1,True,493,8
494,1,True,494,8
495,1,True,495,8
496,1,True,496,8
497,1,False,497,8
498,1,True,498,8
499,1,False,499,8
0,0,True,0,9
1,0,False,1,9
2,0,False,2,9
3,0,False,3,9
4,0,False,4,9
5,0,True,5,9
6,1,False,6,9
7,1,True,7,9
8,1,True,8,9
9,1,True,9,9
10,0,True,10,9
11,1,True,11,9
12,1,True,12,9
13,1,False,13,9
14,1,True,14,9
15,1,True,15,9
16,1,False,16,9
17,0,True,17,9
18,1,True,18,9
19,0,False,19,9
20,1,True,20,9
21,0,False,21,9
22,1,False,22,9
23,1,True,23,9
24,1,False,24,9
25,1,True,25,9
26,0,False,26,9
27,0,False,27,9
28,1,False,28,9
29,0,False,29,9
30,0,True,30,9
31,1,True,31,9
32,1,False,32,9
33,0,False,33,9
34,0,False,34,9
35,0,False,35,9
36,0,False,36,9
37,0,True,37,9
38,0,True,38,9
39,0,False,39,9
40,1,True,40,9
41,0,True,41,9
42,0,False,42,9
43,1,True,43,9
44,0,False,44,9
45,1,True,45,9
46,0,False,46,9
47,1,False,47,9
48,1,False,48,9
49,1,True,49,9
50,0,False,50,9
51,1,True,51,9
52,0,False,52,9
53,1,True,53,9
54,0,True,54,9
55,0,True,55,9
56,0,True,56,9
57,1,True,57,9
58,0,True,58,9
59,1,True,59,9
60,0,True,60,9
61,1,True,61,9
62,0,True,62,9
63,1,True,63,9
64,1,True,64,9
65,0,False,65,9
66,1,True,66,9
67,1,True,67,9
68,1,True,68,9
69,1,True,69,9
70,0,True,70,9
71,0,True,71,9
72,1,True,72,9
73,0,True,73,9
74,0,True,74,9
75,1,True,75,9
76,1,True,76,9
77,1,False,77,9
78,1,True,78,9
79,1,True,79,9
80,1,True,80,9
81,1,False,81,9
82,0,False,82,9
83,1,True,83,9
84,1,False,84,9
85,1,True,85,9
86,0,False,86,9
87,0,True,87,9
88,1,True,88,9
89,1,False,89,9
90,1,False,90,9
91,1,False,91,9
92,1,True,92,9
93,0,False,93,9
94,1,True,94,9
95,1,True,95,9
96,1,True,96,9
97,1,False,97,9
98,1,True,98,9
99,0,False,99,9
100,1,False,100,9
101,0,True,101,9
102,0,True,102,9
103,0,False,103,9
104,0,True,104,9
105,1,False,105,9
106,0,True,106,9
107,0,False,107,9
108,0,False,108,9
109,1,True,109,9
110,0,False,110,9
111,0,False,111,9
112,1,False,112,9
113,0,False,113,9
114,1,True,114,9
115,0,True,115,9
116,1,True,116,9
117,1,True,117,9
118,0,False,118,9
119,0,False,119,9
120,0,False,120,9
121,1,True,121,9
122,1,True,122,9
123,1,False,123,9
124,1,True,124,9
125,1,True,125,9
126,0,False,126,9
127,0,True,127,9
128,1,False,128,9
129,0,True,129,9
130,0,False,130,9
131,0,False,131,9
132,1,True,132,9
133,1,True,133,9
134,1,True,134,9
135,0,False,135,9
136,0,False,136,9
137,0,True,137,9
138,1,True,138,9
139,0,True,139,9
140,1,True,140,9
141,0,False,141,9
142,0,True,142,9
143,0,False,143,9
144,0,True,144,9
145,1,True,145,9
146,1,True,146,9
147,0,False,147,9
148,1,True,148,9
149,1,True,149,9
150,1,True,150,9
151,0,True,151,9
152,0,True,152,9
153,1,True,153,9
154,0,True,154,9
155,0,True,155,9
156,0,False,156,9
157,1,True,157,9
158,1,False,158,9
159,1,True,159,9
160,0,True,160,9
161,1,True,161,9
162,0,True,162,9
163,1,True,163,9
164,0,False,164,9
165,0,False,165,9
166,1,True,166,9
167,1,True,167,9
168,0,False,168,9
169,0,False,169,9
170,0,True,170,9
171,1,False,171,9
172,0,False,172,9
173,1,True,173,9
174,1,True,174,9
175,1,True,175,9
176,1,True,176,9
177,1,True,177,9
178,1,True,178,9
179,1,True,179,9
180,0,True,180,9
181,1,True,181,9
182,0,False,182,9
183,1,True,183,9
184,1,False,184,9
185,1,False,185,9
186,0,True,186,9
187,1,False,187,9
188,1,True,188,9
189,1,True,189,9
190,1,True,190,9
191,0,True,191,9
192,1,True,192,9
193,0,False,193,9
194,1,True,194,9
195,1,True,195,9
196,1,True,196,9
197,1,False,197,9
198,0,False,198,9
199,1,False,199,9
200,0,True,200,9
201,0,True,201,9
202,1,False,202,9
203,0,False,203,9
204,0,True,204,9
205,1,False,205,9
206,1,True,206,9
207,0,True,207,9
208,0,True,208,9
209,1,True,209,9
210,1,False,210,9
211,0,True,211,9
212,0,True,212,9
213,0,True,213,9
214,1,True,214,9
215,0,True,215,9
216,0,True,216,9
217,0,True,217,9
218,0,False,218,9
219,0,True,219,9
220,0,True,220,9
221,0,True,221,9
222,1,True,222,9
223,1,False,223,9
224,1,False,224,9
225,1,True,225,9
226,0,False,226,9
227,0,True,227,9
228,1,True,228,9
229,1,True,229,9
230,0,True,230,9
231,1,True,231,9
232,0,False,232,9
233,1,True,233,9
234,1,True,234,9
235,0,False,235,9
236,0,True,236,9
237,0,True,237,9
238,1,True,238,9
239,0,False,239,9
240,1,False,240,9
241,0,True,241,9
242,0,True,242,9
243,0,False,243,9
244,1,True,244,9
245,1,False,245,9
246,1,True,246,9
247,1,False,247,9
248,0,False,248,9
249,0,True,249,9
250,0,True,250,9
251,0,True,251,9
252,1,True,252,9
253,0,True,253,9
254,0,True,254,9
255,0,True,255,9
256,0,False,256,9
257,1,False,257,9
258,0,True,258,9
259,0,True,259,9
260,1,True,260,9
261,1,True,261,9
262,0,True,262,9
263,0,False,263,9
264,0,False,264,9
265,0,True,265,9
266,1,True,266,9
267,0,False,267,9
268,1,False,268,9
269,0,True,269,9
270,1,True,270,9
271,1,False,271,9
272,0,False,272,9
273,0,False,273,9
274,0,False,274,9
275,1,True,275,9
276,1,False,276,9
277,1,True,277,9
278,0,False,278,9
279,1,True,279,9
280,1,True,280,9
281,0,True,281,9
282,1,False,282,9
283,1,True,283,9
284,0,False,284,9
285,1,True,285,9
286,1,True,286,9
287,1,False,287,9
288,0,True,288,9
289,1,False,289,9
290,1,True,290,9
291,0,False,291,9
292,1,True,292,9
293,0,False,293,9
294,0,False,294,9
295,0,True,295,9
296,0,True,296,9
297,1,True,297,9
298,1,False,298,9
299,1,True,299,9
300,1,True,300,9
301,1,True,301,9
302,0,False,302,9
303,0,False,303,9
304,0,False,304,9
305,0,True,305,9
306,1,True,306,9
307,0,True,307,9
308,0,False,308,9
309,0,True,309,9
310,1,True,310,9
311,0,False,311,9
312,1,True,312,9
313,0,False,313,9
314,0,True,314,9
315,0,False,315,9
316,0,True,316,9
317,1,True,317,9
318,1,True,318,9
319,1,True,319,9
320,1,True,320,9
321,0,True,321,9
322,0,False,322,9
323,1,True,323,9
324,0,False,324,9
325,1,True,325,9
326,0,True,326,9
327,0,False,327,9
328,1,True,328,9
329,1,False,329,9
330,1,True,330,9
331,0,False,331,9
332,0,True,332,9
333,0,True,333,9
334,1,True,334,9
335,0,True,335,9
336,1,True,336,9
337,1,False,337,9
338,1,False,338,9
339,1,True,339,9
340,0,False,340,9
341,0,True,341,9
342,1,True,342,9
343,1,True,343,9
344,1,False,344,9
345,1,True,345,9
346,0,True,346,9
347,0,False,347,9
348,0,False,348,9
349,1,True,349,9
350,1,True,350,9
351,1,True,351,9
352,0,False,352,9
353,0,False,353,9
354,1,True,354,9
355,0,False,355,9
356,0,True,356,9
357,0,False,357,9
358,0,False,358,9
359,0,False,359,9
360,0,True,360,9
361,1,True,361,9
362,1,True,362,9
363,0,True,363,9
364,1,True,364,9
365,0,False,365,9
366,0,True,366,9
367,1,True,367,9
368,1,True,368,9
369,0,False,369,9
370,1,True,370,9
371,0,False,371,9
372,0,True,372,9
373,1,True,373,9
374,1,True,374,9
375,0,True,375,9
376,1,True,376,9
377,0,False,377,9
378,1,True,378,9
379,1,True,379,9
380,1,True,380,9
381,1,False,381,9
382,1,True,382,9
383,1,True,383,9
384,0,True,384,9
385,0,True,385,9
386,1,True,386,9
387,1,True,387,9
388,1,True,388,9
389,1,True,389,9
390,1,False,390,9
391,0,False,391,9
392,0,True,392,9
393,0,True,393,9
394,1,False,394,9
395,1,False,395,9
396,0,False,396,9
397,1,True,397,9
398,1,True,398,9
399,0,False,399,9
400,1,True,400,9
401,1,True,401,9
402,1,True,402,9
403,1,False,403,9
404,1,True,404,9
405,1,True,405,9
406,0,False,406,9
407,0,False,407,9
408,0,True,408,9
409,0,False,409,9
410,0,True,410,9
411,0,True,411,9
412,0,False,412,9
413,0,False,413,9
414,1,True,414,9
415,0,False,415,9
416,1,True,416,9
417,0,False,417,9
418,1,False,418,9
419,0,True,419,9
420,0,True,420,9
421,0,False,421,9
422,1,True,422,9
423,1,False,423,9
424,0,False,424,9
425,1,False,425,9
426,1,False,426,9
427,0,False,427,9
428,1,True,428,9
429,1,True,429,9
430,1,True,430,9
431,0,True,431,9
432,0,True,432,9
433,0,False,433,9
434,0,False,434,9
435,0,False,435,9
436,1,True,436,9
437,0,True,437,9
438,1,True,438,9
439,1,True,439,9
440,0,True,440,9
441,0,True,441,9
442,1,True,442,9
443,0,True,443,9
444,1,True,444,9
445,0,True,445,9
446,1,True,446,9
447,0,True,447,9
448,1,True,448,9
449,1,True,449,9
450,0,True,450,9
451,0,True,451,9
452,0,False,452,9
453,1,False,453,9
454,1,True,454,9
455,1,True,455,9
456,0,True,456,9
457,1,True,457,9
458,0,False,458,9
459,1,True,459,9
460,1,True,460,9
461,1,True,461,9
462,1,True,462,9
463,1,False,463,9
464,0,False,464,9
465,1,True,465,9
466,1,True,466,9
467,1,True,467,9
468,1,False,468,9
469,1,True,469,9
470,1,True,470,9
471,1,True,471,9
472,1,True,472,9
473,0,True,473,9
474,0,True,474,9
475,1,True,475,9
476,1,True,476,9
477,0,True,477,9
478,1,True,478,9
479,0,True,479,9
480,0,False,480,9
481,0,False,481,9
482,0,True,482,9
483,1,True,483,9
484,0,True,484,9
485,1,True,485,9
486,0,False,486,9
487,1,True,487,9
488,0,False,488,9
489,0,False,489,9
490,1,True,490,9
491,0,True,491,9
492,1,True,492,9
493,0,False,493,9
494,1,True,494,9
495,1,False,495,9
496,0,False,496,9
497,1,True,497,9
498,1,True,498,9
499,1,True,499,9
0,1,False,0,10
1,0,True,1,10
2,0,False,2,10
3,0,True,3,10
4,0,False,4,10
5,1,True,5,10
6,0,True,6,10
7,1,True,7,10
8,1,True,8,10
9,1,True,9,10
10,1,False,10,10
11,0,True,11,10
12,0,False,12,10
13,1,True,13,10
14,1,True,14,10
15,1,True,15,10
16,1,True,16,10
17,1,True,17,10
18,1,True,18,10
19,1,True,19,10
20,1,True,20,10
21,1,True,21,10
22,1,True,22,10
23,1,True,23,10
24,1,False,24,10
25,1,False,25,10
26,1,False,26,10
27,0,True,27,10
28,1,True,28,10
29,1,True,29,10
30,1,True,30,10
31,1,True,31,10
32,0,False,32,10
33,1,True,33,10
34,1,True,34,10
35,1,True,35,10
36,1,True,36,10
37,1,False,37,10
38,1,True,38,10
39,1,True,39,10
40,1,True,40,10
41,1,True,41,10
42,1,False,42,10
43,1,False,43,10
44,1,True,44,10
45,1,True,45,10
46,0,True,46,10
47,1,True,47,10
48,1,True,48,10
49,1,True,49,10
50,1,True,50,10
51,1,True,51,10
52,1,True,52,10
53,1,False,53,10
54,1,True,54,10
55,1,True,55,10
56,1,False,56,10
57,0,False,57,10
58,0,False,58,10
59,1,True,59,10
60,1,True,60,10
61,1,True,61,10
62,1,True,62,10
63,1,False,63,10
64,1,False,64,10
65,1,True,65,10
66,1,True,66,10
67,1,True,67,10
68,1,True,68,10
69,0,True,69,10
70,1,True,70,10
71,1,True,71,10
72,1,True,72,10
73,1,True,73,10
74,1,False,74,10
75,1,False,75,10
76,1,True,76,10
77,0,True,77,10
78,1,True,78,10
79,1,True,79,10
80,1,False,80,10
81,0,False,81,10
82,1,True,82,10
83,1,False,83,10
84,1,True,84,10
85,1,True,85,10
86,1,True,86,10
87,1,False,87,10
88,1,False,88,10
89,1,True,89,10
90,1,True,90,10
91,1,False,91,10
92,1,True,92,10
93,1,True,93,10
94,0,False,94,10
95,1,True,95,10
96,1,False,96,10
97,1,True,97,10
98,1,True,98,10
99,1,False,99,10
100,1,True,100,10
101,1,True,101,10
102,1,True,102,10
103,1,True,103,10
104,1,True,104,10
105,1,True,105,10
106,1,True,106,10
107,1,True,107,10
108,1,False,108,10
109,1,False,109,10
110,1,True,110,10
111,1,False,111,10
112,1,True,112,10
113,0,True,113,10
114,1,True,114,10
115,1,True,115,10
116,1,True,116,10
117,1,False,117,10
118,1,True,118,10
119,1,True,119,10
120,1,True,120,10
121,1,True,121,10
122,1,True,122,10
123,1,False,123,10
124,1,False,124,10
125,1,True,125,10
126,1,True,126,10
127,1,True,127,10
128,1,True,128,10
129,1,True,129,10
130,1,False,130,10
131,1,True,131,10
132,1,False,132,10
133,0,True,133,10
134,1,True,134,10
135,1,True,135,10
136,1,False,136,10
137,0,False,137,10
138,1,True,138,10
139,1,False,139,10
140,1,True,140,10
141,1,True,141,10
142,1,True,142,10
143,1,False,143,10
144,1,False,144,10
145,0,True,145,10
146,0,True,146,10
147,1,True,147,10
148,1,True,148,10
149,0,False,149,10
150,1,False,150,10
151,1,True,151,10
152,1,False,152,10
153,0,False,153,10
154,1,True,154,10
155,1,True,155,10
156,1,False,156,10
157,1,True,157,10
158,1,False,158,10
159,1,False,159,10
160,1,False,160,10
161,0,True,161,10
162,0,False,162,10
163,0,True,163,10
164,0,False,164,10
165,0,False,165,10
166,0,True,166,10
167,0,True,167,10
168,0,False,168,10
169,0,True,169,10
170,0,True,170,10
171,0,True,171,10
172,0,True,172,10
173,0,False,173,10
174,0,True,174,10
175,0,True,175,10
176,0,True,176,10
177,0,False,177,10
178,0,True,178,10
179,0,True,179,10
180,0,False,180,10
181,0,True,181,10
182,0,False,182,10
183,0,False,183,10
184,0,True,184,10
185,0,True,185,10
186,0,True,186,10
187,0,True,187,10
188,0,True,188,10
189,0,True,189,10
190,0,False,190,10
191,0,True,191,10
192,0,False,192,10
193,0,False,193,10
194,0,False,194,10
195,0,False,195,10
196,0,False,196,10
197,0,True,197,10
198,0,True,198,10
199,0,False,199,10
200,0,True,200,10
201,0,True,201,10
202,0,True,202,10
203,0,True,203,10
204,0,True,204,10
205,0,False,205,10
206,0,True,206,10
207,0,True,207,10
208,0,True,208,10
209,0,False,209,10
210,0,False,210,10
211,0,False,211,10
212,1,True,212,10
213,1,True,213,10
214,1,True,214,10
215,1,True,215,10
216,1,True,216,10
217,1,True,217,10
218,1,False,218,10
219,1,True,219,10
220,1,False,220,10
221,0,True,221,10
222,1,True,222,10
223,1,True,223,10
224,1,True,224,10
225,1,True,225,10
226,1,True,226,10
227,1,False,227,10
228,0,True,228,10
229,1,True,229,10
230,1,False,230,10
231,0,True,231,10
232,1,False,232,10
233,0,True,233,10
234,0,True,234,10
235,0,True,235,10
236,0,False,236,10
237,0,True,237,10
238,0,True,238,10
239,0,False,239,10
240,0,False,240,10
241,0,True,241,10
242,1,True,242,10
243,1,True,243,10
244,1,True,244,10
245,1,False,245,10
246,0,True,246,10
247,0,False,247,10
248,1,False,248,10
249,0,False,249,10
250,0,False,250,10
251,1,False,251,10
252,1,True,252,10
253,1,False,253,10
254,0,False,254,10
255,1,True,255,10
256,0,True,256,10
257,1,True,257,10
258,1,True,258,10
259,1,False,259,10
260,0,True,260,10
261,1,False,261,10
262,1,True,262,10
263,1,True,263,10
264,1,False,264,10
265,0,True,265,10
266,0,True,266,10
267,0,False,267,10
268,0,False,268,10
269,0,True,269,10
270,0,False,270,10
271,0,False,271,10
272,0,True,272,10
273,1,False,273,10
274,0,False,274,10
275,1,True,275,10
276,1,False,276,10
277,1,True,277,10
278,1,True,278,10
279,1,True,279,10
280,1,True,280,10
281,0,False,281,10
282,1,True,282,10
283,1,False,283,10
284,1,False,284,10
285,1,True,285,10
286,1,True,286,10
287,1,True,287,10
288,1,True,288,10
289,1,True,289,10
290,1,True,290,10
291,1,True,291,10
292,1,True,292,10
293,1,True,293,10
294,1,True,294,10
295,1,False,295,10
296,1,True,296,10
297,1,True,297,10
298,1,True,298,10
299,1,True,299,10
300,1,True,300,10
301,1,False,301,10
302,1,False,302,10
303,1,False,303,10
304,1,True,304,10
305,1,False,305,10
306,1,True,306,10
307,1,True,307,10
308,1,True,308,10
309,1,True,309,10
310,1,True,310,10
311,1,False,311,10
312,1,True,312,10
313,1,False,313,10
314,0,True,314,10
315,0,False,315,10
316,1,False,316,10
317,1,True,317,10
318,1,True,318,10
319,1,True,319,10
320,1,False,320,10
321,1,False,321,10
322,1,True,322,10
323,0,False,323,10
324,1,False,324,10
325,0,True,325,10
326,0,False,326,10
327,0,False,327,10
328,1,True,328,10
329,1,True,329,10
330,1,True,330,10
331,1,True,331,10
332,1,True,332,10
333,1,True,333,10
334,1,True,334,10
335,1,True,335,10
336,1,False,336,10
337,1,True,337,10
338,1,True,338,10
339,1,False,339,10
340,1,True,340,10
341,1,True,341,10
342,1,True,342,10
343,1,True,343,10
344,1,False,344,10
345,1,True,345,10
346,1,True,346,10
347,1,False,347,10
348,0,True,348,10
349,1,False,349,10
350,1,True,350,10
351,1,True,351,10
352,1,True,352,10
353,1,True,353,10
354,1,True,354,10
355,1,True,355,10
356,1,True,356,10
357,1,True,357,10
358,1,True,358,10
359,1,False,359,10
360,1,True,360,10
361,1,True,361,10
362,1,True,362,10
363,1,True,363,10
364,1,True,364,10
365,1,True,365,10
366,1,True,366,10
367,1,False,367,10
368,1,True,368,10
369,1,True,369,10
370,1,False,370,10
371,1,False,371,10
372,1,True,372,10
373,1,True,373,10
374,1,True,374,10
375,1,True,375,10
376,1,True,376,10
377,1,True,377,10
378,1,False,378,10
379,1,True,379,10
380,1,True,380,10
381,1,True,381,10
382,1,True,382,10
383,1,True,383,10
384,1,True,384,10
385,1,True,385,10
386,1,False,386,10
387,1,True,387,10
388,1,True,388,10
389,1,True,389,10
390,1,True,390,10
391,1,True,391,10
392,1,True,392,10
393,1,False,393,10
394,1,True,394,10
395,1,True,395,10
396,1,True,396,10
397,1,True,397,10
398,1,True,398,10
399,1,True,399,10
400,1,True,400,10
401,1,True,401,10
402,1,True,402,10
403,1,True,403,10
404,1,True,404,10
405,1,True,405,10
406,1,False,406,10
407,1,True,407,10
408,1,True,408,10
409,1,True,409,10
410,1,True,410,10
411,1,True,411,10
412,1,False,412,10
413,1,True,413,10
414,1,False,414,10
415,0,False,415,10
416,1,False,416,10
417,1,True,417,10
418,1,False,418,10
419,1,True,419,10
420,1,True,420,10
421,1,False,421,10
422,1,False,422,10
423,1,False,423,10
424,1,True,424,10
425,1,True,425,10
426,0,False,426,10
427,1,True,427,10
428,1,True,428,10
429,1,True,429,10
430,1,True,430,10
431,1,True,431,10
432,1,False,432,10
433,1,True,433,10
434,1,True,434,10
435,1,True,435,10
436,1,True,436,10
437,1,False,437,10
438,1,True,438,10
439,1,False,439,10
440,1,True,440,10
441,1,True,441,10
442,1,True,442,10
443,1,True,443,10
444,1,True,444,10
445,1,True,445,10
446,1,True,446,10
447,1,True,447,10
448,1,True,448,10
449,1,True,449,10
450,1,True,450,10
451,1,True,451,10
452,1,False,452,10
453,1,False,453,10
454,1,True,454,10
455,1,True,455,10
456,1,True,456,10
457,1,True,457,10
458,1,False,458,10
459,1,True,459,10
460,1,False,460,10
461,1,True,461,10
462,1,False,462,10
463,1,True,463,10
464,1,False,464,10
465,1,True,465,10
466,1,True,466,10
467,1,True,467,10
468,1,True,468,10
469,1,True,469,10
470,1,True,470,10
471,1,True,471,10
472,1,True,472,10
473,1,True,473,10
474,1,True,474,10
475,1,False,475,10
476,1,False,476,10
477,1,True,477,10
478,1,True,478,10
479,1,True,479,10
480,1,False,480,10
481,1,False,481,10
482,1,False,482,10
483,1,False,483,10
484,1,False,484,10
485,1,True,485,10
486,1,False,486,10
487,1,False,487,10
488,0,False,488,10
489,1,True,489,10
490,1,True,490,10
491,0,False,491,10
492,1,True,492,10
493,1,True,493,10
494,1,False,494,10
495,1,False,495,10
496,0,False,496,10
497,1,True,497,10
498,1,False,498,10
499,1,False,499,10
0,0,False,0,11
1,1,True,1,11
2,1,True,2,11
3,0,False,3,11
4,1,True,4,11
5,1,False,5,11
6,1,True,6,11
7,1,True,7,11
8,0,False,8,11
9,1,False,9,11
10,1,True,10,11
11,1,True,11,11
12,1,False,12,11
13,1,True,13,11
14,1,True,14,11
15,1,True,15,11
16,1,True,16,11
17,1,True,17,11
18,1,True,18,11
19,1,True,19,11
20,1,True,20,11
21,1,True,21,11
22,1,True,22,11
23,1,True,23,11
24,1,True,24,11
25,1,True,25,11
26,1,True,26,11
27,1,False,27,11
28,1,True,28,11
29,1,True,29,11
30,1,True,30,11
31,1,True,31,11
32,1,True,32,11
33,1,True,33,11
34,1,True,34,11
35,1,True,35,11
36,1,True,36,11
37,1,True,37,11
38,1,False,38,11
39,1,True,39,11
40,1,True,40,11
41,1,True,41,11
42,1,False,42,11
43,1,True,43,11
44,1,True,44,11
45,1,True,45,11
46,1,True,46,11
47,1,True,47,11
48,1,True,48,11
49,1,True,49,11
50,1,False,50,11
51,1,True,51,11
52,1,False,52,11
53,1,False,53,11
54,1,True,54,11
55,1,True,55,11
56,1,True,56,11
57,1,True,57,11
58,1,True,58,11
59,1,True,59,11
60,1,True,60,11
61,1,True,61,11
62,1,True,62,11
63,1,True,63,11
64,1,True,64,11
65,1,False,65,11
66,1,True,66,11
67,1,True,67,11
68,1,False,68,11
69,1,True,69,11
70,1,True,70,11
71,1,False,71,11
72,1,True,72,11
73,1,False,73,11
74,1,True,74,11
75,1,True,75,11
76,1,False,76,11
77,1,True,77,11
78,1,False,78,11
79,1,True,79,11
80,1,True,80,11
81,1,False,81,11
82,0,True,82,11
83,1,True,83,11
84,1,True,84,11
85,1,False,85,11
86,1,True,86,11
87,1,True,87,11
88,1,False,88,11
89,0,True,89,11
90,0,True,90,11
91,1,True,91,11
92,1,False,92,11
93,0,True,93,11
94,0,True,94,11
95,0,False,95,11
96,1,False,96,11
97,1,True,97,11
98,0,False,98,11
99,0,False,99,11
100,0,True,100,11
101,1,True,101,11
102,1,True,102,11
103,1,True,103,11
104,1,True,104,11
105,1,False,105,11
106,1,False,106,11
107,1,True,107,11
108,1,False,108,11
109,1,True,109,11
110,1,False,110,11
111,0,False,111,11
112,1,False,112,11
113,0,True,113,11
114,0,False,114,11
115,0,False,115,11
116,1,False,116,11
117,0,True,117,11
118,1,True,118,11
119,1,True,119,11
120,1,True,120,11
121,1,True,121,11
122,1,True,122,11
123,1,True,123,11
124,1,True,124,11
125,1,True,125,11
126,1,True,126,11
127,0,True,127,11
128,1,True,128,11
129,1,True,129,11
130,1,False,130,11
131,1,True,131,11
132,1,False,132,11
133,1,True,133,11
134,1,False,134,11
135,1,True,135,11
136,1,True,136,11
137,1,True,137,11
138,1,False,138,11
139,0,True,139,11
140,1,True,140,11
141,1,False,141,11
